Image Name, Appearances, Hits, Misses
Checkerboard.png, 230, 92, 138

Hour, # Successful Pokes
1, 6
2, 5
3, 4
4, 7
5, 9
6, 10
7, 10
8, 9
9, 10
10, 10
11, 12
12, 0

Image, Time of poke, Latencies (sec)
Checkerboard.png, 506.546, 7.171999999999969
Checkerboard.png, 794.664, 10.375999999999976
Checkerboard.png, 2715.693, 17.536000000000058
Checkerboard.png, 3281.098, 20.074999999999818
Checkerboard.png, 3441.118, 18.197000000000116
Checkerboard.png, 3535.015, 5.877999999999702
Checkerboard.png, 3961.561, 22.411000000000058
Checkerboard.png, 4042.287, 27.040999999999713
Checkerboard.png, 4911.225, 12.343000000000757
Checkerboard.png, 5830.209, 20.990999999999985
Checkerboard.png, 6004.414, 17.68199999999979
Checkerboard.png, 7688.352, 17.587999999999738
Checkerboard.png, 8289.414, 28.040000000000873
Checkerboard.png, 8600.742, 18.24699999999939
Checkerboard.png, 9943.885, 4.956000000000131
Checkerboard.png, 10975.282, 17.359999999998763
Checkerboard.png, 11073.751, 3.4760000000005675
Checkerboard.png, 11275.366, 24.380999999999403
Checkerboard.png, 11714.969, 6.833999999998923
Checkerboard.png, 12331.658, 12.666999999999462
Checkerboard.png, 12704.051, 6.618999999998778
Checkerboard.png, 14083.316, 21.916000000001077
Checkerboard.png, 14937.719, 19.1349999999984
Checkerboard.png, 15563.748, 26.602999999999156
Checkerboard.png, 15891.895, 12.484000000000378
Checkerboard.png, 16083.888, 8.875
Checkerboard.png, 16169.113, 3.9549999999999272
Checkerboard.png, 16383.121, 2.3299999999999272
Checkerboard.png, 16557.176, 22.368999999998778
Checkerboard.png, 16727.262, 23.804000000000087
Checkerboard.png, 17109.567, 11.172999999998865
Checkerboard.png, 18048.272, 27.796000000002095
Checkerboard.png, 18251.497, 28.82300000000032
Checkerboard.png, 18319.029, 14.434999999997672
Checkerboard.png, 19417.319, 13.34400000000096
Checkerboard.png, 19818.711, 23.37800000000061
Checkerboard.png, 20472.534, 14.653999999998632
Checkerboard.png, 20684.579, 22.75
Checkerboard.png, 21143.556, 13.459999999999127
Checkerboard.png, 21427.721, 8.325000000000728
Checkerboard.png, 21537.417, 3.7590000000018335
Checkerboard.png, 21768.675, 26.22099999999773
Checkerboard.png, 22016.239, 29.067000000002736
Checkerboard.png, 22986.209, 11.081999999998516
Checkerboard.png, 23139.88, 24.78900000000067
Checkerboard.png, 23512.794, 5.2480000000032305
Checkerboard.png, 23593.322, 5.970000000001164
Checkerboard.png, 23858.063, 25.209999999999127
Checkerboard.png, 24140.328, 3.9360000000015134
Checkerboard.png, 24333.07, 29.239000000001397
Checkerboard.png, 24716.634, 15.325999999997293
Checkerboard.png, 25466.241, 5.929000000000087
Checkerboard.png, 26681.778, 27.078999999997905
Checkerboard.png, 26790.246, 10.76299999999901
Checkerboard.png, 26843.864, 19.812000000001717
Checkerboard.png, 27107.942, 16.495999999999185
Checkerboard.png, 27660.597, 24.846000000001368
Checkerboard.png, 27823.471, 7.34400000000096
Checkerboard.png, 28174.141, 24.697000000000116
Checkerboard.png, 28476.94, 7.936999999998079
Checkerboard.png, 29185.814, 2.3220000000001164
Checkerboard.png, 29311.704, 27.773000000001048
Checkerboard.png, 29653.012, 22.166999999997643
Checkerboard.png, 29717.537, 21.00500000000102
Checkerboard.png, 30865.219, 8.722000000001572
Checkerboard.png, 31008.361, 7.5240000000012515
Checkerboard.png, 31092.739, 8.458000000002357
Checkerboard.png, 31291.773, 29.923000000002503
Checkerboard.png, 31452.883, 11.125
Checkerboard.png, 32256.596, 10.105999999999767
Checkerboard.png, 32734.062, 6.5240000000012515
Checkerboard.png, 32788.211, 10.028000000005704
Checkerboard.png, 33292.133, 19.105999999999767
Checkerboard.png, 33384.277, 13.135000000002037
Checkerboard.png, 34518.085, 8.129000000000815
Checkerboard.png, 34571.976, 6.569999999999709
Checkerboard.png, 34915.24, 3.6529999999984284
Checkerboard.png, 35156.953, 18.254000000000815
Checkerboard.png, 35690.949, 10.81300000000192
Checkerboard.png, 35993.935, 4.059000000001106
Checkerboard.png, 36520.853, 3.0350000000034925
Checkerboard.png, 36640.427, 11.03200000000652
Checkerboard.png, 37302.303, 14.224999999998545
Checkerboard.png, 37452.972, 14.346000000005006
Checkerboard.png, 37515.86, 2.002999999996973
Checkerboard.png, 37657.137, 4.107000000003609
Checkerboard.png, 37877.096, 11.046999999998661
Checkerboard.png, 37931.358, 8.595000000001164
Checkerboard.png, 38207.746, 2.451999999997497
Checkerboard.png, 38888.863, 11.286999999996624
Checkerboard.png, 38972.648, 17.861000000004424
Checkerboard.png, 39159.941, 23.826999999997497
