Image Name, Appearances, Hits, Misses
Checkerboard.png, 122, 95, 27

Hour, # Successful Pokes
1, 5
28427.443, Checkerboard.png, 28452.09, 24.647000000000844
29392.647, Checkerboard.png, 29401.888, 9.240999999998166
29643.241, Checkerboard.png, 29659.533, 16.291999999997643
29732.14, Checkerboard.png, 29752.551, 20.411000000000058
30015.477, Checkerboard.png, 30042.608, 27.131000000001222
30206.768, Checkerboard.png, 30213.63, 6.8620000000009895
30450.827, Checkerboard.png, 30458.970999999998, 8.143999999996595
30668.067, Checkerboard.png, 30671.678, 3.611000000000786
30820.89, Checkerboard.png, TIMEOUT
30924.139, Checkerboard.png, 30927.996, 3.856999999999971
31268.793, Checkerboard.png, 31279.588, 10.794999999998254
31342.117, Checkerboard.png, TIMEOUT
32491.83, Checkerboard.png, 32496.337, 4.506999999997788
33085.751, Checkerboard.png, 33089.323000000004, 3.5720000000073924
33261.932, Checkerboard.png, 33276.60400000001, 14.672000000005937
33640.678, Checkerboard.png, 33645.718, 5.040000000000873
34044.262, Checkerboard.png, 34049.021, 4.758999999998196
34230.35, Checkerboard.png, 34242.598000000005, 12.248000000006869
34484.278, Checkerboard.png, 34504.993, 20.715000000003783
34594.852, Checkerboard.png, 34598.826, 3.974000000001979
34731.062, Checkerboard.png, 34737.935000000005, 6.8730000000068685
35265.998, Checkerboard.png, 35277.424000000006, 11.426000000006752
35432.035, Checkerboard.png, 35450.377, 18.341999999996915
42421.641, Checkerboard.png, 42427.65, 6.008999999998196
42539.027, Checkerboard.png, 42547.249, 8.222000000001572
42702.973, Checkerboard.png, 42705.39, 2.4170000000012806
42983.326, Checkerboard.png, 42991.785, 8.459000000002561
