Image Name, Appearances, Hits, Misses
Checkerboard.png, 209, 112, 97

Hour, # Successful Pokes
1, 10
2, 13
3, 8
4, 14
5, 16
6, 10
7, 12
8, 4
9, 11
10, 0
11, 0
12, 14

Image, Time of poke, Latencies (sec)
Checkerboard.png, 15388.834, 4.739000000001397
Checkerboard.png, 15477.961, 20.16399999999885
Checkerboard.png, 15547.384, 3.57300000000032
Checkerboard.png, 15576.365, 4.684999999999491
Checkerboard.png, 16749.083, 18.1929999999993
Checkerboard.png, 17235.796, 3.7669999999998254
Checkerboard.png, 17304.591, 20.49499999999898
Checkerboard.png, 17382.7, 3.172000000002299
Checkerboard.png, 17504.262, 3.0900000000001455
Checkerboard.png, 17606.203, 2.291000000001077
Checkerboard.png, 17730.551, 14.413000000000466
Checkerboard.png, 17759.183, 6.172000000002299
Checkerboard.png, 18129.882, 7.1010000000023865
Checkerboard.png, 18742.003, 8.261000000002241
Checkerboard.png, 18819.33, 5.189000000002125
Checkerboard.png, 19047.979, 2.29399999999805
Checkerboard.png, 19976.312, 5.836000000002969
Checkerboard.png, 20129.245, 3.324000000000524
Checkerboard.png, 20289.684, 3.1570000000028813
Checkerboard.png, 20390.684, 3.110000000000582
Checkerboard.png, 20689.614, 3.460000000002765
Checkerboard.png, 20751.318, 8.493999999998778
Checkerboard.png, 21807.847, 5.4980000000032305
Checkerboard.png, 22480.121, 4.538000000000466
Checkerboard.png, 22550.473, 4.211000000002969
Checkerboard.png, 22678.806, 3.5900000000001455
Checkerboard.png, 23012.598, 5.10200000000259
Checkerboard.png, 23195.531, 3.2409999999981665
Checkerboard.png, 23252.892, 3.4439999999995052
Checkerboard.png, 23509.198, 4.164000000000669
Checkerboard.png, 23631.42, 3.5639999999984866
Checkerboard.png, 23701.848, 3.6200000000026193
Checkerboard.png, 23912.456, 5.3509999999987485
Checkerboard.png, 24795.845, 5.203000000001339
Checkerboard.png, 28318.702, 4.585999999999331
Checkerboard.png, 28437.165, 4.691999999999098
Checkerboard.png, 28492.763, 6.121999999999389
Checkerboard.png, 28661.254, 4.257000000001426
Checkerboard.png, 28920.44, 6.059999999997672
Checkerboard.png, 28959.445, 7.150999999998021
Checkerboard.png, 29067.896, 4.158999999999651
Checkerboard.png, 29150.378, 5.690999999998894
Checkerboard.png, 29208.024, 4.074000000000524
Checkerboard.png, 29324.138, 9.996999999999389
Checkerboard.png, 29447.468, 4.115000000001601
Checkerboard.png, 29549.274, 3.6190000000024156
Checkerboard.png, 29614.456, 3.610999999997148
Checkerboard.png, 29678.284, 5.473999999998341
Checkerboard.png, 29811.654, 4.001000000000204
Checkerboard.png, 40129.714, 5.472000000001572
Checkerboard.png, 40237.208, 5.011999999995169
Checkerboard.png, 40326.995, 4.578000000001339
Checkerboard.png, 40466.607, 9.64600000000064
Checkerboard.png, 40600.091, 4.415999999997439
Checkerboard.png, 40687.093, 4.021999999997206
Checkerboard.png, 40876.819, 5.841000000000349
Checkerboard.png, 40933.223, 3.8759999999965657
Checkerboard.png, 40996.759, 7.526999999994587
Checkerboard.png, 41186.91, 5.1340000000054715
Checkerboard.png, 41244.029, 4.001000000003842
Checkerboard.png, 41500.796, 5.10399999999936
Checkerboard.png, 43070.625, 6.190000000002328
Checkerboard.png, 43155.274, 10.150999999998021
