Image Name, Appearances, Hits, Misses
Checkerboard.png, 198, 90, 108

Hour, # Successful Pokes
1, 4
2, 5
3, 5
4, 7
5, 11
6, 8
7, 11
8, 9
9, 16
10, 14
11, 0
12, 0

Image, Time of poke, Latencies (sec)
Checkerboard.png, 1507.157, 22.936999999999898
Checkerboard.png, 1887.719, 8.42100000000005
Checkerboard.png, 2687.57, 18.7170000000001
Checkerboard.png, 2831.618, 3.924999999999727
Checkerboard.png, 4130.5, 21.389000000000124
Checkerboard.png, 5331.497, 17.301000000000386
Checkerboard.png, 5449.876, 21.02599999999984
Checkerboard.png, 6141.051, 22.07300000000032
Checkerboard.png, 6778.375, 25.83100000000013
Checkerboard.png, 8722.058, 24.947000000000116
Checkerboard.png, 8802.383, 5.777000000000044
Checkerboard.png, 10272.34, 13.475000000000364
Checkerboard.png, 10671.168, 3.738999999999578
Checkerboard.png, 10756.862, 21.329999999999927
Checkerboard.png, 10928.601, 24.5
Checkerboard.png, 11106.065, 16.346999999999753
Checkerboard.png, 12156.84, 11.237999999999374
Checkerboard.png, 12444.46, 3.7919999999994616
Checkerboard.png, 13081.595, 29.48199999999997
Checkerboard.png, 13327.207, 26.5570000000007
Checkerboard.png, 13381.204, 4.560999999999694
Checkerboard.png, 14469.11, 4.596999999999753
Checkerboard.png, 14837.286, 13.575000000000728
Checkerboard.png, 15127.763, 6.670000000000073
Checkerboard.png, 15269.568, 14.157999999999447
Checkerboard.png, 16197.055, 6.261000000000422
Checkerboard.png, 17022.7, 23.590000000000146
Checkerboard.png, 17187.955, 3.8170000000027358
Checkerboard.png, 17355.182, 4.533999999999651
Checkerboard.png, 17422.446, 29.309000000001106
Checkerboard.png, 17551.478, 4.4209999999984575
Checkerboard.png, 17644.326, 6.173000000002503
Checkerboard.png, 19096.997, 11.351999999998952
Checkerboard.png, 19273.687, 8.890000000003056
Checkerboard.png, 19594.38, 13.150000000001455
Checkerboard.png, 19782.302, 15.627000000000407
Checkerboard.png, 20446.546, 6.430999999996857
Checkerboard.png, 20742.961, 14.90899999999965
Checkerboard.png, 21222.396, 3.514999999999418
Checkerboard.png, 21579.326, 20.623999999999796
Checkerboard.png, 21693.246, 27.590000000000146
Checkerboard.png, 22314.162, 28.239000000001397
Checkerboard.png, 22490.242, 6.526999999998225
Checkerboard.png, 22661.223, 14.762000000002445
Checkerboard.png, 23310.492, 17.258999999998196
Checkerboard.png, 23630.611, 17.162000000000262
Checkerboard.png, 23944.118, 13.229999999999563
Checkerboard.png, 23981.598, 17.799000000002707
Checkerboard.png, 24591.806, 7.491000000001804
Checkerboard.png, 24887.995, 27.090000000000146
Checkerboard.png, 25078.696, 17.2400000000016
Checkerboard.png, 26261.269, 10.382000000001426
Checkerboard.png, 26473.229, 4.531999999999243
Checkerboard.png, 26639.292, 13.800999999999476
Checkerboard.png, 26740.561, 11.587999999999738
Checkerboard.png, 27048.582, 12.901999999998225
Checkerboard.png, 27423.596, 11.605999999999767
Checkerboard.png, 27771.894, 17.34700000000157
Checkerboard.png, 28000.105, 3.731999999999971
Checkerboard.png, 28233.219, 14.056000000000495
Checkerboard.png, 28863.108, 7.378000000000611
Checkerboard.png, 29179.306, 5.470000000001164
Checkerboard.png, 29337.794, 18.684000000001106
Checkerboard.png, 29550.81, 8.010000000002037
Checkerboard.png, 29651.134, 6.223999999998341
Checkerboard.png, 29714.428, 9.05199999999968
Checkerboard.png, 30106.579, 4.167000000001281
Checkerboard.png, 30154.988, 2.379000000000815
Checkerboard.png, 30392.361, 13.762000000002445
Checkerboard.png, 30555.16, 2.6889999999984866
Checkerboard.png, 30687.149, 4.554000000000087
Checkerboard.png, 31548.296, 22.924999999999272
Checkerboard.png, 31701.337, 8.194999999999709
Checkerboard.png, 31848.934, 28.705000000001746
Checkerboard.png, 31934.276, 27.69300000000294
Checkerboard.png, 32261.566, 4.85399999999936
Checkerboard.png, 32512.042, 23.675999999999476
Checkerboard.png, 32870.459, 25.645000000004075
Checkerboard.png, 32913.299, 2.4289999999964493
Checkerboard.png, 32984.567, 2.7730000000010477
Checkerboard.png, 33256.568, 27.627999999996973
Checkerboard.png, 33664.279, 23.269000000000233
Checkerboard.png, 33872.556, 3.2179999999934807
Checkerboard.png, 33916.777, 14.29200000000128
Checkerboard.png, 35189.19, 28.226999999998952
Checkerboard.png, 35238.156, 4.80000000000291
Checkerboard.png, 35592.838, 2.6000000000058208
Checkerboard.png, 35715.043, 21.404999999998836
Checkerboard.png, 35773.495, 29.791000000004715
Checkerboard.png, 35823.909, 6.135999999998603
