Image Name, Appearances, Hits, Misses
Checkerboard.png, 141, 74, 67

Hour, # Successful Pokes
1, 12
2, 0
3, 0
4, 4
5, 12
6, 10
7, 11
8, 16
9, 0
10, 0
11, 9
12, 0

Image, Time of poke, Latencies (sec)
Checkerboard.png, 530.537, 8.879000000000019
Checkerboard.png, 582.031, 15.198999999999955
Checkerboard.png, 836.467, 7.649000000000001
Checkerboard.png, 928.585, 1.4400000000000546
Checkerboard.png, 1150.984, 27.464999999999918
Checkerboard.png, 1351.527, 20.661000000000058
Checkerboard.png, 1827.384, 15.980000000000018
Checkerboard.png, 1943.342, 8.25
Checkerboard.png, 2304.817, 7.9529999999999745
Checkerboard.png, 2617.246, 5.706000000000131
Checkerboard.png, 2676.984, 12.090000000000146
Checkerboard.png, 2899.801, 22.440999999999804
Checkerboard.png, 13772.837, 4.605999999999767
Checkerboard.png, 13923.562, 0.5979999999999563
Checkerboard.png, 14242.146, 1.5300000000006548
Checkerboard.png, 14361.875, 10.069999999999709
Checkerboard.png, 14793.671, 10.628000000000611
Checkerboard.png, 14946.719, 17.12699999999859
Checkerboard.png, 15158.1, 17.504000000000815
Checkerboard.png, 15276.898, 12.911999999998443
Checkerboard.png, 15491.141, 16.15099999999984
Checkerboard.png, 15572.715, 8.067000000000917
Checkerboard.png, 15700.119, 17.592000000000553
Checkerboard.png, 16019.807, 12.186000000001513
Checkerboard.png, 16242.61, 18.011000000000422
Checkerboard.png, 16549.895, 8.443999999999505
Checkerboard.png, 16694.715, 27.907999999999447
Checkerboard.png, 16799.355, 10.28900000000067
Checkerboard.png, 18563.413, 25.095000000001164
Checkerboard.png, 18743.961, 5.1709999999984575
Checkerboard.png, 18826.001, 4.825000000000728
Checkerboard.png, 19116.699, 19.65599999999904
Checkerboard.png, 19399.179, 13.165000000000873
Checkerboard.png, 19857.897, 21.675999999999476
Checkerboard.png, 20477.536, 9.596000000001368
Checkerboard.png, 20673.717, 3.6239999999997963
Checkerboard.png, 20742.254, 3.798000000002503
Checkerboard.png, 21541.865, 4.311000000001513
Checkerboard.png, 21758.301, 8.506000000001222
Checkerboard.png, 21961.361, 2.4059999999990396
Checkerboard.png, 22955.054, 5.90599999999904
Checkerboard.png, 23158.909, 27.1929999999993
Checkerboard.png, 23285.42, 8.544999999998254
Checkerboard.png, 23433.129, 4.6929999999993015
Checkerboard.png, 24647.927, 22.743999999998778
Checkerboard.png, 24794.637, 15.84599999999773
Checkerboard.png, 24906.203, 21.218000000000757
Checkerboard.png, 24956.49, 8.906000000002678
Checkerboard.png, 25158.993, 27.514999999999418
Checkerboard.png, 25303.226, 19.00499999999738
Checkerboard.png, 25369.672, 6.384999999998399
Checkerboard.png, 25494.911, 0.26599999999962165
Checkerboard.png, 25767.596, 1.5720000000001164
Checkerboard.png, 25917.191, 7.32499999999709
Checkerboard.png, 26164.835, 24.258999999998196
Checkerboard.png, 26291.243, 11.145999999997002
Checkerboard.png, 27300.716, 0.09600000000136788
Checkerboard.png, 27475.001, 17.934000000001106
Checkerboard.png, 27770.626, 4.598000000001775
Checkerboard.png, 27980.165, 6.216000000000349
Checkerboard.png, 28044.663, 3.4399999999986903
Checkerboard.png, 28105.796, 3.8319999999985157
Checkerboard.png, 28269.78, 21.87999999999738
Checkerboard.png, 28349.584, 15.691999999999098
Checkerboard.png, 28775.229, 20.411000000000058
Checkerboard.png, 36932.581, 3.925999999999476
Checkerboard.png, 37072.155, 7.023000000001048
Checkerboard.png, 37204.567, 5.217000000004191
Checkerboard.png, 37553.743, 14.993999999998778
Checkerboard.png, 37750.461, 29.5370000000039
Checkerboard.png, 37998.233, 5.790000000000873
Checkerboard.png, 38173.947, 22.01299999999901
Checkerboard.png, 38677.303, 7.144000000000233
Checkerboard.png, 38768.49, 2.5579999999972642
