Image Name, Appearances, Hits, Misses
Checkerboard.png, 236, 103, 133

Hour, # Successful Pokes
1, 11
2, 13
3, 3
4, 8
5, 13
6, 14
7, 13
8, 13
9, 7
10, 3
11, 0
12, 5

Image, Time of poke, Latencies (sec)
Checkerboard.png, 1352.756, 9.670000000000073
Checkerboard.png, 1692.749, 9.504000000000133
Checkerboard.png, 1763.758, 4.1440000000000055
Checkerboard.png, 1828.883, 4.063000000000102
Checkerboard.png, 1907.334, 1.8980000000001382
Checkerboard.png, 2433.696, 17.545000000000073
Checkerboard.png, 2684.031, 6.898000000000138
Checkerboard.png, 2733.949, 2.8479999999999563
Checkerboard.png, 2819.305, 5.735999999999876
Checkerboard.png, 2879.568, 3.1850000000004
Checkerboard.png, 3052.182, 8.570999999999913
Checkerboard.png, 3975.786, 26.954999999999927
Checkerboard.png, 4352.937, 9.606999999999971
Checkerboard.png, 4516.791, 6.949999999999818
Checkerboard.png, 4578.204, 11.71099999999933
Checkerboard.png, 4650.354, 19.360000000000582
Checkerboard.png, 5419.564, 11.773000000000138
Checkerboard.png, 5539.22, 5.841000000000349
Checkerboard.png, 5599.019, 9.829000000000633
Checkerboard.png, 5661.662, 4.97400000000016
Checkerboard.png, 5772.781, 11.26299999999992
Checkerboard.png, 5932.597, 26.956999999999425
Checkerboard.png, 6194.27, 23.56500000000051
Checkerboard.png, 7042.853, 14.256000000000313
Checkerboard.png, 7462.071, 14.297999999999774
Checkerboard.png, 7842.464, 26.582000000000335
Checkerboard.png, 8711.56, 2.0169999999998254
Checkerboard.png, 13382.249, 29.50799999999981
Checkerboard.png, 13513.224, 8.978000000000975
Checkerboard.png, 13610.545, 4.475000000000364
Checkerboard.png, 13666.1, 8.668999999999869
Checkerboard.png, 13784.151, 7.494000000000597
Checkerboard.png, 13897.302, 9.165999999999258
Checkerboard.png, 14054.163, 10.418999999999869
Checkerboard.png, 14133.36, 3.4880000000011933
Checkerboard.png, 14403.923, 27.645000000000437
Checkerboard.png, 14763.521, 14.1200000000008
Checkerboard.png, 14946.845, 20.630999999999403
Checkerboard.png, 15136.925, 20.82499999999891
Checkerboard.png, 15262.073, 6.574000000000524
Checkerboard.png, 15631.441, 12.356000000001586
Checkerboard.png, 15804.914, 19.152000000000044
Checkerboard.png, 16148.782, 19.19999999999891
Checkerboard.png, 16407.534, 12.824000000000524
Checkerboard.png, 16630.91, 9.944999999999709
Checkerboard.png, 17050.236, 12.129000000000815
Checkerboard.png, 17158.041, 5.599000000001979
Checkerboard.png, 17468.578, 26.861000000000786
Checkerboard.png, 18063.31, 11.67699999999968
Checkerboard.png, 18142.941, 11.653999999998632
Checkerboard.png, 18266.986, 24.22899999999936
Checkerboard.png, 18347.482, 17.419000000001688
Checkerboard.png, 18844.606, 24.150000000001455
Checkerboard.png, 19735.281, 26.62999999999738
Checkerboard.png, 19899.667, 21.647000000000844
Checkerboard.png, 19989.092, 23.79899999999907
Checkerboard.png, 20065.449, 13.16400000000067
Checkerboard.png, 20142.673, 4.009999999998399
Checkerboard.png, 20228.98, 23.59899999999834
Checkerboard.png, 20621.134, 6.928999999996449
Checkerboard.png, 20921.813, 10.562999999998283
Checkerboard.png, 21327.163, 26.247999999999593
Checkerboard.png, 21615.615, 22.070999999999913
Checkerboard.png, 21741.105, 15.31000000000131
Checkerboard.png, 21918.834, 13.913000000000466
Checkerboard.png, 22133.042, 18.40100000000166
Checkerboard.png, 22654.284, 8.413000000000466
Checkerboard.png, 22789.423, 11.798999999999069
Checkerboard.png, 22980.653, 14.5099999999984
Checkerboard.png, 23852.095, 1.5420000000012806
Checkerboard.png, 23927.737, 27.583000000002357
Checkerboard.png, 24066.233, 26.670999999998457
Checkerboard.png, 24175.775, 16.95100000000093
Checkerboard.png, 24683.155, 15.498999999999796
Checkerboard.png, 25095.75, 11.364000000001397
Checkerboard.png, 25285.833, 2.6829999999972642
Checkerboard.png, 25436.791, 14.169000000001688
Checkerboard.png, 25535.137, 23.372999999999593
Checkerboard.png, 25639.652, 4.351999999998952
Checkerboard.png, 26240.352, 3.746999999999389
Checkerboard.png, 26517.114, 5.812000000001717
Checkerboard.png, 26716.793, 3.5320000000028813
Checkerboard.png, 26871.063, 28.89300000000003
Checkerboard.png, 27163.461, 8.810999999997875
Checkerboard.png, 27380.883, 26.949000000000524
Checkerboard.png, 27564.128, 12.325000000000728
Checkerboard.png, 27967.53, 9.768000000000029
Checkerboard.png, 28094.557, 12.94800000000032
Checkerboard.png, 28866.192, 10.7599999999984
Checkerboard.png, 29086.194, 23.315999999998894
Checkerboard.png, 29154.907, 3.6419999999998254
Checkerboard.png, 29208.607, 3.098999999998341
Checkerboard.png, 29453.468, 21.65899999999965
Checkerboard.png, 29956.999, 12.597000000001572
Checkerboard.png, 30115.468, 16.17000000000189
Checkerboard.png, 33091.479, 7.832999999998719
Checkerboard.png, 33246.284, 16.163000000000466
Checkerboard.png, 33349.711, 9.679000000003725
Checkerboard.png, 41799.982, 4.059000000001106
Checkerboard.png, 42467.377, 5.19999999999709
Checkerboard.png, 42637.095, 5.355999999999767
Checkerboard.png, 42751.002, 12.77100000000064
Checkerboard.png, 42833.412, 10.21799999999348
