Image Name, Appearances, Hits, Misses
Vertical_Stripes.png, 115, 67, 48

Hour, # Successful Pokes
1, 4
2, 0
3, 0
4, 1
5, 19
6, 4
7, 9
8, 11
9, 9
10, 0
11, 0
12, 10

Time of reward, Image, Time of poke, Latencies (sec)
583.392, Vertical_Stripes.png, 605.4649999999999, 22.072999999999865
1346.941, Vertical_Stripes.png, 1359.068, 12.126999999999953
1459.536, Vertical_Stripes.png, TIMEOUT
2009.86, Vertical_Stripes.png, 2025.813, 15.953000000000202
2097.079, Vertical_Stripes.png, 2110.814, 13.734999999999673
14348.538, Vertical_Stripes.png, 14373.712, 25.17399999999907
14482.286, Vertical_Stripes.png, 14506.748, 24.461999999999534
14594.194, Vertical_Stripes.png, 14603.956999999999, 9.76299999999901
14767.401, Vertical_Stripes.png, 14791.198999999999, 23.797999999998865
15062.029, Vertical_Stripes.png, 15066.378999999999, 4.349999999998545
15157.423, Vertical_Stripes.png, TIMEOUT
15243.893, Vertical_Stripes.png, TIMEOUT
15484.743, Vertical_Stripes.png, 15506.201, 21.45799999999872
15602.166, Vertical_Stripes.png, 15627.171, 25.00500000000102
15702.185, Vertical_Stripes.png, 15710.829, 8.644000000000233
15801.01, Vertical_Stripes.png, 15805.472, 4.461999999999534
15919.255, Vertical_Stripes.png, 15926.537, 7.282000000001062
16096.276, Vertical_Stripes.png, TIMEOUT
16173.148, Vertical_Stripes.png, 16181.453, 8.305000000000291
16286.63, Vertical_Stripes.png, 16298.858, 12.228000000000975
16373.522, Vertical_Stripes.png, TIMEOUT
16454.01, Vertical_Stripes.png, TIMEOUT
16543.638, Vertical_Stripes.png, TIMEOUT
16637.042, Vertical_Stripes.png, 16646.444, 9.401999999998225
16715.096, Vertical_Stripes.png, TIMEOUT
16773.859, Vertical_Stripes.png, 16779.887, 6.027999999998428
16875.284, Vertical_Stripes.png, 16887.607, 12.32300000000032
16943.319, Vertical_Stripes.png, TIMEOUT
17152.471, Vertical_Stripes.png, TIMEOUT
17274.451, Vertical_Stripes.png, TIMEOUT
17361.87, Vertical_Stripes.png, TIMEOUT
17504.447, Vertical_Stripes.png, 17518.768, 14.320999999999913
17700.276, Vertical_Stripes.png, 17723.774999999998, 23.49899999999616
17791.187, Vertical_Stripes.png, 17798.109, 6.921999999998661
17896.245, Vertical_Stripes.png, 17904.433, 8.18800000000192
17957.292, Vertical_Stripes.png, 17974.577999999998, 17.28599999999642
18009.348, Vertical_Stripes.png, TIMEOUT
18147.352, Vertical_Stripes.png, TIMEOUT
18243.185, Vertical_Stripes.png, 18254.763, 11.5779999999977
19159.831, Vertical_Stripes.png, TIMEOUT
19295.243, Vertical_Stripes.png, TIMEOUT
19360.184, Vertical_Stripes.png, TIMEOUT
19479.749, Vertical_Stripes.png, TIMEOUT
19673.644, Vertical_Stripes.png, 19698.229, 24.584999999999127
19830.152, Vertical_Stripes.png, TIMEOUT
19907.815, Vertical_Stripes.png, 19926.629, 18.814000000002125
20328.509, Vertical_Stripes.png, 20354.702999999998, 26.193999999999505
23729.72, Vertical_Stripes.png, TIMEOUT
23851.462, Vertical_Stripes.png, 23864.289, 12.827000000001135
