Image Name, Appearances, Hits, Misses
Vertical_Stripes-contrast_1.png, 324, 130, 194
Vertical_Stripes-contrast_2.png, 201, 113, 88
Vertical_Stripes-contrast_4.png, 82, 42, 40
Vertical_Stripes-contrast_7.png, 33, 15, 18
Vertical_Stripes-contrast_14.png, 17, 13, 4
Vertical_Stripes-contrast_27.png, 2, 2, 0
Vertical_Stripes-contrast_52.png, 0, 0, 0
Vertical_Stripes-contrast_100.png, 0, 0, 0

Hour, # Successful Pokes
1, 11
2, 27
3, 42
4, 34
5, 4
6, 0
7, 38
8, 46
9, 47
10, 44
11, 11
12, 13

Time of reward, Image, Time of poke, Latencies (sec)
1220.359, Vertical_Stripes-contrast_1.png, TIMEOUT
1558.297, Vertical_Stripes-contrast_1.png, TIMEOUT
1564.876, Vertical_Stripes-contrast_2.png, TIMEOUT
1570.504, Vertical_Stripes-contrast_4.png, TIMEOUT
1575.645, Vertical_Stripes-contrast_7.png, 1583.739, 8.094000000000051
1678.797, Vertical_Stripes-contrast_1.png, 1684.862, 6.065000000000055
1870.909, Vertical_Stripes-contrast_1.png, 1875.9550000000002, 5.046000000000049
2155.727, Vertical_Stripes-contrast_1.png, TIMEOUT
2160.928, Vertical_Stripes-contrast_2.png, 2164.7909999999997, 3.862999999999829
2208.816, Vertical_Stripes-contrast_1.png, 2215.607, 6.791000000000167
2361.442, Vertical_Stripes-contrast_1.png, 2366.6969999999997, 5.254999999999654
2367.651, Vertical_Stripes-contrast_2.png, TIMEOUT
2670.964, Vertical_Stripes-contrast_1.png, 2675.723, 4.7590000000000146
2760.174, Vertical_Stripes-contrast_1.png, 2763.5429999999997, 3.368999999999687
3200.887, Vertical_Stripes-contrast_1.png, 3200.89, 0.0029999999997016857
3338.609, Vertical_Stripes-contrast_1.png, TIMEOUT
3343.915, Vertical_Stripes-contrast_2.png, TIMEOUT
3349.783, Vertical_Stripes-contrast_4.png, 3352.316, 2.5329999999999018
3497.599, Vertical_Stripes-contrast_1.png, 3501.3089999999997, 3.7099999999995816
3608.002, Vertical_Stripes-contrast_1.png, TIMEOUT
3613.455, Vertical_Stripes-contrast_2.png, TIMEOUT
3619.286, Vertical_Stripes-contrast_4.png, 3625.1059999999998, 5.819999999999709
3719.471, Vertical_Stripes-contrast_1.png, TIMEOUT
3724.619, Vertical_Stripes-contrast_2.png, TIMEOUT
3729.918, Vertical_Stripes-contrast_4.png, 3735.565, 5.6469999999999345
3916.228, Vertical_Stripes-contrast_1.png, 3920.8269999999998, 4.598999999999705
3981.138, Vertical_Stripes-contrast_1.png, 3984.382, 3.244000000000142
4018.602, Vertical_Stripes-contrast_1.png, TIMEOUT
4024.524, Vertical_Stripes-contrast_2.png, TIMEOUT
4030.092, Vertical_Stripes-contrast_4.png, TIMEOUT
4035.701, Vertical_Stripes-contrast_7.png, TIMEOUT
4041.528, Vertical_Stripes-contrast_14.png, 4044.394, 2.8659999999999854
4116.263, Vertical_Stripes-contrast_1.png, 4121.656, 5.393000000000029
4236.47, Vertical_Stripes-contrast_1.png, 4238.572, 2.1019999999998618
4263.036, Vertical_Stripes-contrast_1.png, TIMEOUT
4268.865, Vertical_Stripes-contrast_2.png, TIMEOUT
4274.569, Vertical_Stripes-contrast_4.png, TIMEOUT
4280.139, Vertical_Stripes-contrast_7.png, 4282.678, 2.53899999999976
4307.412, Vertical_Stripes-contrast_1.png, 4310.995, 3.582999999999629
4615.252, Vertical_Stripes-contrast_1.png, TIMEOUT
4620.761, Vertical_Stripes-contrast_2.png, 4624.415, 3.6539999999995416
4649.773, Vertical_Stripes-contrast_1.png, TIMEOUT
4655.494, Vertical_Stripes-contrast_2.png, TIMEOUT
4661.368, Vertical_Stripes-contrast_4.png, 4666.474, 5.105999999999767
4667.058, Vertical_Stripes-contrast_7.png, TIMEOUT
4970.144, Vertical_Stripes-contrast_1.png, TIMEOUT
4975.493, Vertical_Stripes-contrast_2.png, 4977.773, 2.2799999999997453
5017.641, Vertical_Stripes-contrast_1.png, 5023.534000000001, 5.893000000000939
5410.513, Vertical_Stripes-contrast_1.png, TIMEOUT
5415.639, Vertical_Stripes-contrast_2.png, 5418.515, 2.8760000000002037
5498.976, Vertical_Stripes-contrast_1.png, TIMEOUT
5504.429, Vertical_Stripes-contrast_2.png, TIMEOUT
5509.707, Vertical_Stripes-contrast_4.png, 5511.245, 1.5379999999995562
5570.288, Vertical_Stripes-contrast_1.png, 5574.388, 4.100000000000364
5744.686, Vertical_Stripes-contrast_1.png, TIMEOUT
5749.682, Vertical_Stripes-contrast_2.png, TIMEOUT
5755.085, Vertical_Stripes-contrast_4.png, 5757.445000000001, 2.360000000000582
5850.326, Vertical_Stripes-contrast_1.png, TIMEOUT
5855.575, Vertical_Stripes-contrast_2.png, 5856.8640000000005, 1.2890000000006694
5908.492, Vertical_Stripes-contrast_1.png, TIMEOUT
5914.299, Vertical_Stripes-contrast_2.png, TIMEOUT
5920.515, Vertical_Stripes-contrast_4.png, TIMEOUT
6208.81, Vertical_Stripes-contrast_1.png, TIMEOUT
6213.844, Vertical_Stripes-contrast_2.png, 6217.904, 4.0600000000004
6476.659, Vertical_Stripes-contrast_1.png, TIMEOUT
6482.316, Vertical_Stripes-contrast_2.png, 6485.67, 3.354000000000269
6630.466, Vertical_Stripes-contrast_1.png, 6634.385, 3.918999999999869
6720.495, Vertical_Stripes-contrast_1.png, TIMEOUT
6726.215, Vertical_Stripes-contrast_2.png, 6728.026000000001, 1.811000000000604
6766.39, Vertical_Stripes-contrast_1.png, TIMEOUT
6771.821, Vertical_Stripes-contrast_2.png, 6773.723, 1.9020000000000437
6851.272, Vertical_Stripes-contrast_1.png, 6854.58, 3.3079999999999927
7074.95, Vertical_Stripes-contrast_1.png, TIMEOUT
7081.002, Vertical_Stripes-contrast_2.png, 7081.5740000000005, 0.5720000000001164
