Image Name, Appearances, Hits, Misses
Vertical_Stripes-contrast_1.png, 183, 58, 125
Vertical_Stripes-contrast_2.png, 125, 37, 88
Vertical_Stripes-contrast_4.png, 88, 30, 58
Vertical_Stripes-contrast_7.png, 58, 39, 19
Vertical_Stripes-contrast_14.png, 19, 16, 3
Vertical_Stripes-contrast_27.png, 3, 2, 1
Vertical_Stripes-contrast_52.png, 0, 0, 0
Vertical_Stripes-contrast_100.png, 0, 0, 0

Hour, # Successful Pokes
1, 20
2, 9
3, 0
4, 0
5, 0
6, 12
7, 31
8, 28
9, 27
10, 30
11, 25
12, 0

Time of reward, Image, Time of poke, Latencies (sec)
58.373, Vertical_Stripes-contrast_1.png, TIMEOUT
64.54, Vertical_Stripes-contrast_2.png, TIMEOUT
69.868, Vertical_Stripes-contrast_4.png, TIMEOUT
76.597, Vertical_Stripes-contrast_7.png, TIMEOUT
82.127, Vertical_Stripes-contrast_14.png, TIMEOUT
87.847, Vertical_Stripes-contrast_27.png, TIMEOUT
1230.788, Vertical_Stripes-contrast_1.png, TIMEOUT
1236.896, Vertical_Stripes-contrast_2.png, TIMEOUT
1243.515, Vertical_Stripes-contrast_4.png, 1249.876, 6.360999999999876
1371.725, Vertical_Stripes-contrast_1.png, TIMEOUT
1377.418, Vertical_Stripes-contrast_2.png, TIMEOUT
1383.939, Vertical_Stripes-contrast_4.png, 1390.4730000000002, 6.5340000000001055
1483.442, Vertical_Stripes-contrast_1.png, 1490.903, 7.461000000000013
1663.669, Vertical_Stripes-contrast_1.png, TIMEOUT
1669.316, Vertical_Stripes-contrast_2.png, TIMEOUT
1674.913, Vertical_Stripes-contrast_4.png, TIMEOUT
1680.471, Vertical_Stripes-contrast_7.png, 1687.736, 7.2650000000001
1737.744, Vertical_Stripes-contrast_1.png, TIMEOUT
1743.748, Vertical_Stripes-contrast_2.png, TIMEOUT
1748.785, Vertical_Stripes-contrast_4.png, TIMEOUT
1753.995, Vertical_Stripes-contrast_7.png, 1758.47, 4.475000000000136
1847.309, Vertical_Stripes-contrast_1.png, TIMEOUT
1852.807, Vertical_Stripes-contrast_2.png, 1858.564, 5.757000000000062
1997.826, Vertical_Stripes-contrast_1.png, TIMEOUT
2003.235, Vertical_Stripes-contrast_2.png, TIMEOUT
2008.956, Vertical_Stripes-contrast_4.png, TIMEOUT
2014.777, Vertical_Stripes-contrast_7.png, TIMEOUT
2020.029, Vertical_Stripes-contrast_14.png, 2025.0800000000002, 5.051000000000158
2160.117, Vertical_Stripes-contrast_1.png, 2166.875, 6.757999999999811
2491.139, Vertical_Stripes-contrast_1.png, TIMEOUT
2496.994, Vertical_Stripes-contrast_2.png, TIMEOUT
2502.11, Vertical_Stripes-contrast_4.png, TIMEOUT
2507.835, Vertical_Stripes-contrast_7.png, TIMEOUT
2513.579, Vertical_Stripes-contrast_14.png, 2517.9199999999996, 4.34099999999944
2610.039, Vertical_Stripes-contrast_1.png, TIMEOUT
2616.252, Vertical_Stripes-contrast_2.png, 2619.25, 2.9980000000000473
2689.777, Vertical_Stripes-contrast_1.png, 2692.2219999999998, 2.444999999999709
2733.605, Vertical_Stripes-contrast_1.png, TIMEOUT
2738.7, Vertical_Stripes-contrast_2.png, TIMEOUT
2744.142, Vertical_Stripes-contrast_4.png, 2748.765, 4.623000000000047
2820.006, Vertical_Stripes-contrast_1.png, TIMEOUT
2825.488, Vertical_Stripes-contrast_2.png, 2832.39, 6.902000000000044
2921.749, Vertical_Stripes-contrast_1.png, 2923.814, 2.0650000000000546
3045.113, Vertical_Stripes-contrast_1.png, TIMEOUT
3050.39, Vertical_Stripes-contrast_2.png, TIMEOUT
3055.736, Vertical_Stripes-contrast_4.png, TIMEOUT
3061.782, Vertical_Stripes-contrast_7.png, 3066.191, 4.408999999999651
3166.59, Vertical_Stripes-contrast_1.png, TIMEOUT
3171.746, Vertical_Stripes-contrast_2.png, 3177.542, 5.795999999999822
3229.996, Vertical_Stripes-contrast_1.png, TIMEOUT
3235.983, Vertical_Stripes-contrast_2.png, 3242.2929999999997, 6.309999999999491
3319.068, Vertical_Stripes-contrast_1.png, 3321.411, 2.342999999999847
3434.421, Vertical_Stripes-contrast_1.png, TIMEOUT
3440.058, Vertical_Stripes-contrast_2.png, TIMEOUT
3445.775, Vertical_Stripes-contrast_4.png, 3450.844, 5.06899999999996
3577.864, Vertical_Stripes-contrast_1.png, TIMEOUT
3583.274, Vertical_Stripes-contrast_2.png, TIMEOUT
3588.317, Vertical_Stripes-contrast_4.png, 3591.536, 3.219000000000051
3678.603, Vertical_Stripes-contrast_1.png, TIMEOUT
3684.64, Vertical_Stripes-contrast_2.png, TIMEOUT
3690.434, Vertical_Stripes-contrast_4.png, TIMEOUT
3695.576, Vertical_Stripes-contrast_7.png, 3700.3619999999996, 4.7859999999996035
3740.071, Vertical_Stripes-contrast_1.png, TIMEOUT
3745.587, Vertical_Stripes-contrast_2.png, TIMEOUT
3751.132, Vertical_Stripes-contrast_4.png, TIMEOUT
3756.736, Vertical_Stripes-contrast_7.png, TIMEOUT
3762.664, Vertical_Stripes-contrast_14.png, 3765.638, 2.9739999999997053
3830.164, Vertical_Stripes-contrast_1.png, 3835.805, 5.640999999999622
3978.834, Vertical_Stripes-contrast_1.png, 3983.0919999999996, 4.257999999999811
4153.708, Vertical_Stripes-contrast_1.png, TIMEOUT
4160.273, Vertical_Stripes-contrast_2.png, 4162.645, 2.3720000000002983
4213.166, Vertical_Stripes-contrast_1.png, TIMEOUT
4218.808, Vertical_Stripes-contrast_2.png, TIMEOUT
