Image Name, Appearances, Hits, Misses
Checkerboard.png, 182, 46, 136

Hour, # Successful Pokes
1, 1
2, 0
3, 0
4, 0
5, 5
6, 9
7, 15
8, 10
9, 6
10, 0
11, 0
12, 0

Time of reward, Image, Time of poke, Latencies (sec)
81.734, Checkerboard.png, TIMEOUT
716.614, Checkerboard.png, TIMEOUT
993.484, Checkerboard.png, TIMEOUT
1410.445, Checkerboard.png, TIMEOUT
1622.184, Checkerboard.png, TIMEOUT
1683.831, Checkerboard.png, TIMEOUT
1860.392, Checkerboard.png, TIMEOUT
1998.218, Checkerboard.png, TIMEOUT
2063.79, Checkerboard.png, TIMEOUT
2155.706, Checkerboard.png, 2172.169, 16.462999999999738
9273.34, Checkerboard.png, TIMEOUT
9383.342, Checkerboard.png, TIMEOUT
9554.714, Checkerboard.png, TIMEOUT
14687.11, Checkerboard.png, TIMEOUT
14769.307, Checkerboard.png, 14797.027, 27.719999999999345
15069.346, Checkerboard.png, TIMEOUT
15311.405, Checkerboard.png, TIMEOUT
15381.678, Checkerboard.png, TIMEOUT
15510.029, Checkerboard.png, TIMEOUT
15582.307, Checkerboard.png, TIMEOUT
15650.191, Checkerboard.png, TIMEOUT
15760.25, Checkerboard.png, TIMEOUT
15828.021, Checkerboard.png, TIMEOUT
15894.374, Checkerboard.png, TIMEOUT
16021.336, Checkerboard.png, TIMEOUT
16086.834, Checkerboard.png, TIMEOUT
16150.954, Checkerboard.png, 16160.991, 10.037000000000262
16262.689, Checkerboard.png, TIMEOUT
16319.338, Checkerboard.png, TIMEOUT
16383.717, Checkerboard.png, TIMEOUT
16452.662, Checkerboard.png, TIMEOUT
16526.392, Checkerboard.png, TIMEOUT
16626.356, Checkerboard.png, TIMEOUT
16702.295, Checkerboard.png, TIMEOUT
16831.705, Checkerboard.png, TIMEOUT
16898.18, Checkerboard.png, 16915.153, 16.972999999998137
17052.909, Checkerboard.png, TIMEOUT
17111.321, Checkerboard.png, TIMEOUT
17171.702, Checkerboard.png, TIMEOUT
17235.159, Checkerboard.png, TIMEOUT
17297.163, Checkerboard.png, TIMEOUT
17409.093, Checkerboard.png, TIMEOUT
17544.789, Checkerboard.png, TIMEOUT
17610.918, Checkerboard.png, 17623.192, 12.273999999997613
17738.827, Checkerboard.png, TIMEOUT
17826.762, Checkerboard.png, TIMEOUT
17890.02, Checkerboard.png, 17915.386, 25.365999999998166
18029.246, Checkerboard.png, TIMEOUT
18089.218, Checkerboard.png, TIMEOUT
18202.311, Checkerboard.png, TIMEOUT
18371.111, Checkerboard.png, TIMEOUT
18465.857, Checkerboard.png, TIMEOUT
18528.307, Checkerboard.png, TIMEOUT
18588.199, Checkerboard.png, TIMEOUT
18663.808, Checkerboard.png, TIMEOUT
18860.595, Checkerboard.png, TIMEOUT
18920.751, Checkerboard.png, 18929.174, 8.422999999998865
19035.595, Checkerboard.png, TIMEOUT
19096.181, Checkerboard.png, 19122.54, 26.35900000000038
19193.54, Checkerboard.png, TIMEOUT
19410.329, Checkerboard.png, TIMEOUT
19475.832, Checkerboard.png, 19499.61, 23.778000000002066
19684.248, Checkerboard.png, TIMEOUT
19779.811, Checkerboard.png, TIMEOUT
19842.087, Checkerboard.png, 19867.877, 25.790000000000873
19981.634, Checkerboard.png, TIMEOUT
20043.459, Checkerboard.png, TIMEOUT
20117.862, Checkerboard.png, 20136.756999999998, 18.8949999999968
20291.518, Checkerboard.png, TIMEOUT
20357.135, Checkerboard.png, 20386.606, 29.471000000001368
20625.64, Checkerboard.png, TIMEOUT
20685.884, Checkerboard.png, 20701.977, 16.093000000000757
20767.329, Checkerboard.png, TIMEOUT
20828.664, Checkerboard.png, TIMEOUT
20883.171, Checkerboard.png, TIMEOUT
20935.655, Checkerboard.png, TIMEOUT
21003.163, Checkerboard.png, TIMEOUT
21135.931, Checkerboard.png, 21142.897, 6.966000000000349
21195.421, Checkerboard.png, TIMEOUT
21297.183, Checkerboard.png, TIMEOUT
21390.595, Checkerboard.png, 21401.392, 10.796999999998661
21537.528, Checkerboard.png, TIMEOUT
21602.182, Checkerboard.png, 21612.984, 10.80199999999968
21666.299, Checkerboard.png, TIMEOUT
21725.324, Checkerboard.png, 21748.968, 23.644000000000233
21868.347, Checkerboard.png, TIMEOUT
22003.447, Checkerboard.png, 22021.835, 18.38799999999901
22076.337, Checkerboard.png, TIMEOUT
22173.256, Checkerboard.png, TIMEOUT
22232.965, Checkerboard.png, TIMEOUT
22286.724, Checkerboard.png, TIMEOUT
22341.484, Checkerboard.png, 22356.873, 15.388999999999214
22437.754, Checkerboard.png, TIMEOUT
22501.616, Checkerboard.png, TIMEOUT
22561.965, Checkerboard.png, TIMEOUT
22654.648, Checkerboard.png, 22671.505999999998, 16.857999999996537
22849.561, Checkerboard.png, 22879.024999999998, 29.463999999996304
22965.704, Checkerboard.png, 22990.448, 24.743999999998778
23068.167, Checkerboard.png, TIMEOUT
23213.217, Checkerboard.png, TIMEOUT
23274.51, Checkerboard.png, 23290.301, 15.791000000001077
23373.056, Checkerboard.png, TIMEOUT
23446.419, Checkerboard.png, 23457.377, 10.95799999999872
23586.034, Checkerboard.png, TIMEOUT
23719.384, Checkerboard.png, 23733.896, 14.512000000002445
23790.687, Checkerboard.png, 23801.558, 10.870999999999185
23858.512, Checkerboard.png, TIMEOUT
23934.836, Checkerboard.png, TIMEOUT
24010.182, Checkerboard.png, TIMEOUT
24063.623, Checkerboard.png, 24077.624, 14.001000000000204
24202.981, Checkerboard.png, TIMEOUT
24285.423, Checkerboard.png, TIMEOUT
24364.367, Checkerboard.png, 24374.278, 9.911000000000058
24432.437, Checkerboard.png, TIMEOUT
24537.243, Checkerboard.png, TIMEOUT
24587.542, Checkerboard.png, 24617.221999999998, 29.679999999996653
24743.909, Checkerboard.png, TIMEOUT
