Image Name, Appearances, Hits, Misses
Checkerboard.png, 177, 148, 29

Hour, # Successful Pokes
1, 12
2, 20
3, 2
4, 0
5, 0
6, 15
7, 19
8, 18
9, 15
10, 17
11, 18
12, 12

Image, Time of poke, Latencies (sec)
Checkerboard.png, 901.024, 6.788000000000011
Checkerboard.png, 1015.419, 4.567000000000007
Checkerboard.png, 1234.643, 4.13799999999992
Checkerboard.png, 1267.411, 4.438000000000102
Checkerboard.png, 1297.792, 3.987999999999829
Checkerboard.png, 1564.058, 3.6849999999999454
Checkerboard.png, 2056.877, 3.7539999999999054
Checkerboard.png, 2660.281, 5.579999999999927
Checkerboard.png, 2933.95, 4.210000000000036
Checkerboard.png, 3020.203, 4.6159999999999854
Checkerboard.png, 3143.427, 3.4830000000001746
Checkerboard.png, 3419.675, 3.4290000000000873
Checkerboard.png, 3664.967, 3.0019999999999527
Checkerboard.png, 3819.675, 6.975000000000364
Checkerboard.png, 3854.42, 6.483000000000175
Checkerboard.png, 4523.875, 5.569000000000415
Checkerboard.png, 4895.032, 5.622000000000298
Checkerboard.png, 4936.867, 4.676000000000386
Checkerboard.png, 5110.384, 5.385000000000218
Checkerboard.png, 5219.598, 4.537000000000262
Checkerboard.png, 5279.776, 4.811999999999898
Checkerboard.png, 5384.428, 3.2470000000002983
Checkerboard.png, 5489.761, 10.07300000000032
Checkerboard.png, 5561.341, 4.938000000000102
Checkerboard.png, 5625.491, 4.979999999999563
Checkerboard.png, 5718.886, 4.0440000000007785
Checkerboard.png, 5812.641, 3.2479999999995925
Checkerboard.png, 5993.424, 7.001000000000204
Checkerboard.png, 6330.105, 4.454999999999927
Checkerboard.png, 6517.38, 2.600999999999658
Checkerboard.png, 6654.345, 8.565999999999804
Checkerboard.png, 6740.723, 4.78899999999976
Checkerboard.png, 7418.789, 3.8869999999997162
Checkerboard.png, 7590.778, 4.541000000000167
Checkerboard.png, 19456.996, 6.444999999999709
Checkerboard.png, 19503.148, 8.665000000000873
Checkerboard.png, 19556.586, 5.30199999999968
Checkerboard.png, 20117.905, 6.36699999999837
Checkerboard.png, 20418.404, 6.200999999997293
Checkerboard.png, 20535.725, 5.269999999996799
Checkerboard.png, 20621.942, 13.236999999997352
Checkerboard.png, 20737.588, 6.230999999999767
Checkerboard.png, 20851.94, 5.794999999998254
Checkerboard.png, 20886.38, 6.097000000001572
Checkerboard.png, 20950.483, 4.152999999998428
Checkerboard.png, 21108.326, 6.961999999999534
Checkerboard.png, 21245.481, 4.1159999999981665
Checkerboard.png, 21314.657, 5.738999999997759
Checkerboard.png, 21428.377, 11.916000000001077
Checkerboard.png, 21945.299, 4.93999999999869
Checkerboard.png, 21994.276, 6.880000000001019
Checkerboard.png, 22135.425, 4.216000000000349
Checkerboard.png, 22436.796, 4.875
Checkerboard.png, 22576.626, 3.9350000000013097
Checkerboard.png, 22657.604, 3.9719999999979336
Checkerboard.png, 22737.441, 3.3839999999981956
Checkerboard.png, 22822.989, 4.95600000000195
Checkerboard.png, 22918.304, 12.501000000000204
Checkerboard.png, 23075.886, 3.9209999999984575
Checkerboard.png, 23382.601, 3.9979999999995925
Checkerboard.png, 23765.16, 3.3739999999997963
Checkerboard.png, 23916.72, 4.201000000000931
Checkerboard.png, 24038.31, 4.1229999999995925
Checkerboard.png, 24157.146, 4.617000000002008
Checkerboard.png, 24278.467, 4.4759999999987485
Checkerboard.png, 24371.492, 3.4769999999989523
Checkerboard.png, 24462.775, 17.47200000000157
Checkerboard.png, 24668.123, 4.804000000000087
Checkerboard.png, 25329.339, 2.9140000000006694
Checkerboard.png, 25375.76, 5.292999999997846
Checkerboard.png, 26065.202, 6.7630000000026484
Checkerboard.png, 26153.368, 5.146999999997206
Checkerboard.png, 26454.881, 4.450000000000728
Checkerboard.png, 26554.33, 5.466000000000349
Checkerboard.png, 26761.869, 5.627999999996973
Checkerboard.png, 26802.111, 10.610000000000582
Checkerboard.png, 26845.354, 10.58599999999933
Checkerboard.png, 26933.605, 4.042999999997846
Checkerboard.png, 26998.87, 3.0129999999990105
Checkerboard.png, 27366.89, 3.1859999999978754
Checkerboard.png, 27433.34, 4.346000000001368
Checkerboard.png, 27644.159, 4.55199999999968
Checkerboard.png, 27779.6, 3.9399999999986903
Checkerboard.png, 27854.696, 3.8729999999995925
Checkerboard.png, 28637.349, 5.013999999999214
Checkerboard.png, 28796.222, 13.015000000003056
Checkerboard.png, 28911.676, 4.680000000000291
Checkerboard.png, 28987.69, 4.809999999997672
Checkerboard.png, 29181.747, 4.345000000001164
Checkerboard.png, 29461.09, 3.529999999998836
Checkerboard.png, 29705.575, 5.236000000000786
Checkerboard.png, 29799.17, 3.558999999997468
Checkerboard.png, 30047.824, 3.334999999999127
Checkerboard.png, 30279.217, 5.052999999999884
Checkerboard.png, 30916.046, 2.2289999999993597
Checkerboard.png, 31167.533, 4.332999999998719
Checkerboard.png, 31216.202, 2.5800000000017462
Checkerboard.png, 31251.014, 4.576999999997497
Checkerboard.png, 32001.419, 5.475000000002183
Checkerboard.png, 32045.808, 3.4680000000007567
Checkerboard.png, 32320.891, 4.363000000001193
Checkerboard.png, 32426.814, 2.519000000000233
Checkerboard.png, 32506.983, 4.943999999999505
Checkerboard.png, 32571.608, 4.104999999999563
Checkerboard.png, 32697.418, 11.822000000000116
Checkerboard.png, 32817.34, 17.81699999999546
Checkerboard.png, 33761.442, 4.415000000000873
Checkerboard.png, 33817.022, 19.12999999999738
Checkerboard.png, 33961.949, 5.073000000003958
Checkerboard.png, 34146.863, 10.046999999998661
Checkerboard.png, 34451.357, 4.235000000000582
Checkerboard.png, 34513.882, 6.495999999999185
Checkerboard.png, 34614.134, 3.620999999999185
Checkerboard.png, 34860.249, 12.94100000000617
Checkerboard.png, 35269.622, 6.423000000002503
Checkerboard.png, 35318.504, 3.753000000004249
Checkerboard.png, 35783.054, 3.227999999995518
Checkerboard.png, 35931.562, 3.6379999999990105
Checkerboard.png, 36031.5, 7.599999999998545
Checkerboard.png, 36302.218, 3.745999999999185
Checkerboard.png, 36430.624, 14.054000000003725
Checkerboard.png, 36758.469, 4.533999999999651
Checkerboard.png, 37038.031, 3.5679999999993015
Checkerboard.png, 37074.169, 3.25
Checkerboard.png, 37258.193, 4.917000000001281
Checkerboard.png, 37480.424, 4.50800000000163
Checkerboard.png, 37525.627, 4.735999999997148
Checkerboard.png, 37855.589, 4.216999999996915
Checkerboard.png, 37920.816, 4.930999999996857
Checkerboard.png, 38219.075, 3.4099999999962165
Checkerboard.png, 38254.217, 3.897999999993772
Checkerboard.png, 38745.771, 4.506000000001222
Checkerboard.png, 39020.016, 10.609000000004016
Checkerboard.png, 39137.603, 11.217000000004191
Checkerboard.png, 39218.448, 6.036999999996624
Checkerboard.png, 39344.914, 7.044999999998254
Checkerboard.png, 39728.637, 3.4180000000051223
Checkerboard.png, 39809.264, 14.960000000006403
Checkerboard.png, 40060.713, 4.489000000001397
Checkerboard.png, 40394.379, 4.364000000001397
Checkerboard.png, 40656.032, 19.292999999997846
Checkerboard.png, 40713.093, 15.025999999998021
Checkerboard.png, 40816.18, 4.018000000003667
Checkerboard.png, 40958.589, 13.906000000002678
Checkerboard.png, 41054.692, 8.264999999999418
Checkerboard.png, 41909.187, 5.4909999999945285
Checkerboard.png, 41957.265, 8.949000000000524
Checkerboard.png, 42598.592, 6.279999999998836
